Actual,Predicted,Residual
23.6,23.732382925951462,-0.13238292595146106
32.4,26.929502006973685,5.470497993026314
13.6,19.684568416937942,-6.084568416937943
22.8,20.451129132270765,2.348870867729236
16.1,22.61993505857823,-6.519935058578227
20.0,22.45166563326127,-2.451665633261271
17.8,19.039535619889605,-1.2395356198896046
14.0,21.47009398557902,-7.47009398557902
19.6,21.98425056293639,-2.384250562936387
16.8,20.09589367882385,-3.295893678823848
21.5,19.385422771930017,2.114577228069983
18.9,19.8808827464744,-0.9808827464743999
7.0,5.998655157825283,1.001344842174717
21.2,22.01229546715588,-0.8122954671558809
18.5,17.113785530151077,1.3862144698489232
29.8,29.004824919216183,0.7951750807838174
18.8,18.71234507066218,0.08765492933781971
10.2,9.37339196557096,0.8266080344290394
50.0,37.371554678031636,12.628445321968364
14.1,21.572925301050482,-7.472925301050482
25.2,22.087081878407865,3.112918121592134
29.1,24.349370818780315,4.750629181219686
12.7,17.160527037183563,-4.460527037183564
22.4,25.387032274901557,-2.9870322749015585
14.2,19.8995793492874,-5.699579349287401
13.8,14.486912834925214,-0.6869128349252129
20.3,18.665603563629695,1.6343964363703058
14.9,26.649052964778747,-11.749052964778746
21.7,19.4695574845885,2.2304425154115
18.3,17.917739451109874,0.38226054889012673
23.1,15.842416538867383,7.257583461132619
23.8,23.825865940016442,-0.025865940016441158
15.0,32.11780928757991,-17.11780928757991
20.8,13.879273243502865,6.920726756497135
19.1,19.8715344450679,-0.7715344450678998
19.4,17.123133831557567,2.2768661684424316
34.7,30.921226707548207,3.7787732924517954
19.5,18.61886205659721,0.8811379434027913
24.4,20.441780830864268,3.958219169135731
23.4,22.13382338544035,1.2661766145596474
19.7,14.141025682884795,5.558974317115204
28.2,27.780197434964983,0.4198025650350168
50.0,38.85793460166479,11.142065398335212
17.4,16.048079169810336,1.3519208301896626
22.6,23.74173122735796,-1.1417312273579583
15.1,17.160527037183563,-2.0605270371835633
13.1,17.04834742030559,-3.9483474203055895
24.2,23.74173122735796,0.4582687726420396
19.9,21.404655875733525,-1.5046558757335262
24.0,25.2187628495846,-1.2187628495846
18.9,19.92762425350689,-1.0276242535068931
35.4,28.892645302338202,6.507354697661796
15.2,21.170948340571087,-5.970948340571088
26.5,27.14451293932313,-0.6445129393231284
43.5,33.58549260840005,9.914507391599948
21.2,22.7601595796757,-1.5601595796757017
18.4,21.890767548871416,-3.4907675488714176
28.5,27.89237705184295,0.6076229481570508
23.9,23.479978787976023,0.42002121202397547
18.5,16.150910485281813,2.3490895147181874
25.0,26.966895212599667,-1.9668952125996668
35.4,31.51951799756406,3.88048200243594
31.5,25.00375191723515,6.4962480827648506
20.2,14.758013575713655,5.441986424286345
24.1,25.25615605521059,-1.1561560552105874
20.0,13.711003818185908,6.288996181814092
13.1,24.24653950330884,-11.146539503308839
24.8,22.666676565610715,2.133323434389286
30.8,25.40572887771455,5.394271122285449
12.7,19.619130307092462,-6.919130307092463
20.0,17.842953039857896,2.157046960142104
23.7,26.8547155957217,-3.154715595721701
10.8,18.478637535499743,-7.6786375354997425
20.6,19.24519825083255,1.35480174916745
20.8,21.152251737758085,-0.3522517377580847
5.0,14.729968671494156,-9.729968671494156
20.1,21.404655875733525,-1.3046558757335234
48.5,37.16589204708868,11.334107952911317
10.9,24.93831380738967,-14.038313807389668
7.0,14.365384916640743,-7.365384916640743
20.9,18.76843487910117,2.131565120898827
17.2,16.26309010215978,0.9369098978402199
20.9,18.684300166442696,2.215699833557302
9.7,10.831726984984599,-1.1317269849845992
19.4,20.058500473197853,-0.6585004731978543
29.0,26.630356361965752,2.3696436380342476
16.4,26.396648826803307,-9.996648826803309
25.0,23.723034624544965,1.2769653754550347
25.0,21.81598113761943,3.1840188623805687
17.1,24.08761837939837,-6.98761837939837
23.2,20.03045556897836,3.169544431021638
10.4,13.337071761925998,-2.9370717619259974
19.6,22.891035799366662,-3.291035799366661
17.2,18.889962797385635,-1.6899627973856362
27.5,-2.9570175895995376,30.457017589599538
23.0,23.321057664065563,-0.32105766406556313
50.0,21.862722644651917,28.137277355348083
17.9,7.017620011133538,10.882379988866461
9.6,24.15305648924386,-14.55305648924386
17.2,25.985323564917415,-8.785323564917416
22.5,19.983714061945875,2.516285938054125
21.4,22.517103743106752,-1.1171037431067532
